PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,logArea
1.425557812850824,-0.6983500651189212,-0.4895232127965349,0.9884524584486813,-0.29253490010280725,-0.8570964382550172,-0.6176290674436657,-0.046217155022989564,0.7010815516932869,-0.20890307991326762,0.7501516850739474,-0.2557228305279017,0.12059256838195397,0.07798258539562318,0.0
1.1048343582483109,-1.1037029535965177,-0.4573262797024067,-0.2502881928181878,0.2138475219754665,0.7686746267998247,0.09911967013543029,-0.4071285139312099,0.5655709324845185,0.22246220000326863,-0.44904531794343194,-0.5254213919583757,-0.7284139077992449,-0.11269375393970774,0.0
-4.237664814141268,-1.131412751912376,1.1036195646531415,0.12776342880397598,0.18401494994814346,-1.3925912652110028,-0.5847079872948726,-0.5427203549077242,0.09687652196636803,0.196930979168384,-0.12404729861766076,-0.6991703228062097,-0.5724135965134707,-0.24561000388359236,0.0
-3.2356437194162715,-0.11968758993272798,-0.7279787961867019,0.6448715772920508,0.01983763259331177,0.49681394873215945,-0.22964184555475226,-0.8341144786258508,-0.07168669975864544,0.3702081163532818,-0.6164077425968035,-0.20223251868782524,0.6822835996174187,-0.2592011459963437,0.0
-1.3615784569453517,-0.1820736356404158,-1.9414682714181493,-0.5686972790238202,0.5833033569684871,-0.7017057893350709,-0.3816896712931671,-0.8501312576536962,-0.12078103054363754,-0.1474611620199117,-0.24198172935512205,0.1747646872059506,0.0800186242568256,-0.04402299848478913,0.0
0.28946396020479676,-0.007745721549384572,-0.21558696676989078,-0.9188788639111155,0.31209642460893844,0.37141365658581205,-0.5598509526193589,-0.4432117501258858,-0.020299323882427996,0.3698952155008537,0.7731248027489731,0.5651081667321891,-0.0025388493423891354,-0.4731456927026054,0.0
0.25576354953647534,0.035097814432715,0.18351225285099704,-0.8326835723624788,0.13287926916801654,-0.013552200281918069,0.49194887500213647,-0.44206792885875307,0.7091138945558965,0.4944598787924265,-0.1261628749767769,-0.6458525468979053,-0.6352476788451719,-0.23472927102126515,0.0
-0.555548021899089,0.14602396928731606,0.7442730360362623,0.15772133166527064,-0.3310196106562796,0.7429381474311896,0.445967392351863,-0.24948077492048656,0.9676024287722297,0.3918884490297496,0.09102032674640259,-0.1438326720466827,0.00769562389544525,0.8574355609206811,0.0
-2.943330839682744,-0.758150984436893,-1.0063496297954768,0.4376244790534277,0.279360296208613,0.46206928147301196,-0.05957951727663843,-0.4222253402280891,-0.4327865127961666,0.14744601962499304,-0.6260762656917751,-0.10956468396417719,0.675386972113794,-0.2974060098082105,0.0
-1.0315095996336217,-1.0524758427121856,-2.4604515214321303,0.19534232163223889,0.5182241342957754,-0.2057332031868323,-0.25612934105164453,-0.5327729350736956,-0.0819035159687129,-0.2747715174646622,-0.6852523356192037,0.06268076358542421,0.6037599699295947,-0.3344350322842268,0.0
0.22901265472282392,-0.9291196688267016,0.23102967663517446,-0.879114579191478,0.40413862917219123,0.7092237801575976,0.24187626805207715,-0.12318546732250325,0.4653909108515194,0.8591963468355462,-0.03793404465099517,0.6485692912704684,-0.2231664456890839,-0.17797717058712736,0.0
0.45694702569372536,-0.8802537855258208,-0.0953136894656757,-0.7507754901934817,0.283224338522982,-0.24574723697934805,0.648558181069631,-0.09079402860009261,0.90045533127385,-0.12234225279397777,0.2722948176162384,0.03168791677969747,0.005820583254310679,0.6728433578533023,0.0
-2.332102229687193,-1.0931742389225643,-1.9367043884616015,1.0020723245913477,0.2766359384996746,1.2975919198272508,-0.12898489995727916,-0.7305908544533448,-0.3414200855273544,0.06616796498818785,-0.13346156680561272,-0.041030791021656354,-0.0003787478933965308,0.2578994573632558,0.0
-2.3254379533243736,-0.5800645442224039,-1.881352563589839,0.36167136292629765,0.3798532754761341,0.8971228463973013,-0.36818267672723826,-1.120496132513569,0.0001715329400971237,-0.022713906202777964,-0.08048768748276752,-0.03896513843265843,0.025876314952053822,0.20062148615923078,0.0
-1.9689161646509574,-0.9312152490593227,-1.8282235125550559,1.1228279980084221,0.0002024886532634093,0.038575014390644466,0.14629866656540538,-0.8844736360424047,-0.20268293678448496,-0.42285077751632427,-0.25430644924958345,-0.36000519706135015,-0.7954299263763801,-0.2793873681806843,0.0
-1.539090248226544,-0.9826416149832843,-1.9465981815532236,0.4262675890434087,0.33120064576493274,-0.2689625690269872,-0.10049337149197791,-0.7518510579621837,-0.26919712493627534,-0.25778547287553866,-0.3620048079039858,-0.3732203056148251,-0.7213525685803672,-0.2416285089437981,0.0
-2.1271940368303595,-1.0393580010201189,-1.3921300234024767,0.0763472251206046,0.3649409470737952,-0.5533922978586236,0.153907966056808,-0.9395215574841069,-0.23708986851429822,-0.7834040042703464,0.02563882382459428,0.27350439985370967,-0.04327705840689995,0.6341335011771052,0.0
0.0798618136455767,-0.7904572331945934,-0.5800138255805676,-0.341590765157746,0.3342951146741561,-0.3922661622484278,-0.24646354904885323,-0.5549546926488478,-0.2988011150546934,0.03468272566852883,0.6890432430403912,-0.10689716912566012,0.2879431317773793,-0.2692428700919981,0.0
-0.32772532097679724,-0.27037507564738333,1.9605267715226595,0.4122840235175697,-0.5404032935165507,-1.7029664715226875,-0.15280196671461124,-0.519367249447807,-0.037502849525982276,-0.4785893145995728,0.6683638025275442,-0.09590042108763912,0.1460149794859387,0.5980434405731725,0.0
0.4229779059525343,-0.4874295099632908,0.19234923894576608,0.9020130739433695,-0.42617681839592525,0.3254836309518587,-0.30272473220049734,-0.3993615901649348,-0.08884506115191693,-0.4651321805570632,0.5629237935936402,-0.04890177400600329,0.10566833233911394,0.66397709862364,0.0
0.7176740855937609,-0.6672173649361723,0.08010054795122287,0.326512595440579,-0.14956478650607216,0.8280000879530891,0.23611765294798367,-0.20376028011879285,0.4781253579683163,0.7437237414566479,-0.28360534220813416,0.7095933696070461,-0.35487044506843657,-0.05026910262902985,0.0
-0.8909287862409506,-1.0317306560164141,0.8002955146117227,-1.115939951227981,0.5226382027657626,0.6261480397233015,0.182459115962058,0.09263381507045203,0.6584849134455588,0.1408397129272224,0.16774629182192147,-0.18478663269143952,0.08080974656575486,0.14635935668106204,0.0
0.8628871601609459,-0.45994811330556984,-0.20880513854520058,1.278582932275362,-0.5765482941602271,-0.3467624028591604,0.4423443986934654,0.29582515808593846,1.3628069226066346,0.3413633035058037,-0.46451728086993294,-0.23049163934711256,0.4970883889010262,-0.19748995497395258,0.0
0.2698375548697786,-0.9267233711012106,-1.1835785436427202,0.1745248983542328,0.16328779719296804,0.8043595462597746,0.34249205300807073,-0.07669669072031864,0.6142400520708758,0.5788669194228125,0.79167503268421,0.5757485817238855,-0.2214335476561432,-0.39693277178115405,0.0
-2.6098496855542677,-0.391970976091487,-0.2077429501209703,-0.6049628701074864,0.34418849727742595,-1.2476891513262918,-0.2865983018597197,-1.2348824327068895,0.05145970302817577,-0.6366580181196163,-0.04343991334942752,0.18415067601840873,0.024525491290942072,0.6692695542914138,0.0
0.6755613022528278,-0.1382927919437581,0.6160990850157584,-0.4821859236010854,-0.15667552282711986,-0.04549439541341552,0.5185855933442519,-0.9576944949783158,0.8021410926864122,-0.2889685758386866,-0.5294098896952221,-0.025856273614102143,0.511199440472249,-0.38952934545859985,0.0
-0.774526186536629,-0.33558394697895166,0.02815851756588869,-0.5340721076052745,0.16394771358169083,-0.039396756494737,0.4074250566005624,-0.7695967743887306,0.7807840886635633,0.5207530027029679,0.9457985355277928,-0.3400753352298531,0.19704066801155823,-0.16426167667846034,0.0
-0.01962983387049603,-0.6785821198017872,-0.1848740913754867,-1.2859481605188903,0.45285638308418286,-1.1605182432416532,0.07848743293411692,-0.787356014883281,1.1564832757824377,0.12148045984320098,0.9977995224906229,0.6316187578077405,-0.18338922509198696,-0.5977545880433158,0.0
-4.041784641923929,-0.004858762038319068,-0.022957243529685544,-2.1078474940048224,1.0465164744898243,0.9515980654161366,-2.2567592040682216,0.36541160182805926,0.6584228705383446,-0.5433077500313532,-0.3522270479059666,-0.5804169534488598,-0.4616729942940626,-0.28028405126904654,0.0
-2.5783874033185796,0.2934754219417261,-1.1619537337115546,-0.8947621272368692,0.5184500977578653,-0.4569251887336958,-0.5196904252633392,-1.2443421273471549,0.21725474098288158,-0.14648977153905224,-0.055270576853448834,0.07582874877060604,0.11629070913078228,0.7225990305710688,0.0
-2.218664846804023,0.6177629297375716,-1.0140561025234793,0.6298073571017149,-0.2680405630452269,-0.6010719545021973,-0.5922915689660123,-1.0894020263723552,0.5749117056633726,-0.1484301996892196,-0.1357336222173033,0.8738236974087858,-0.39352254781147966,-0.2350587041815028,0.0
0.88818307492518,0.8307489261081056,-0.560952400657567,0.07065627732728955,-0.42803227951061834,-1.082903762431257,0.03518344640166045,-0.187259346292035,2.0182637981474953,-0.43848992482350635,0.166434183939161,0.0720748075342584,-0.13054475820167286,-0.0932988039138263,0.0
-2.275848663616403,-0.552501072974375,-1.0940790351794274,-0.8041236562038439,0.7268643910936956,-0.6383572113950798,-0.5094521299087129,-1.0724238495503682,-0.03224848200504975,-0.026055566724566586,-0.09026450844485295,-0.036740410528709286,0.11461912686418095,0.15547360310206246,0.0
1.1124911191138873,0.42190138840043734,-0.19716040555228898,1.9700279572693147,-1.0406568013893707,-0.6878278623687143,-0.9809998459697541,-0.07624964910357654,0.9428615090159315,-0.3918773377354081,0.24235306446954608,-0.6720908883744985,-0.7003590231310121,-0.2096721187781266,0.0
0.23572530077113266,0.4715827464311238,1.1308266251323875,-1.110303126777423,-0.058655578629959966,-1.0094302583078738,-0.09056432437751118,-1.0883123969388908,1.2078431491421917,0.45467233342210456,-0.07885656331348354,0.7080805557227334,-0.30299278943987684,-0.2272800693722324,0.0
-0.3463247018428601,0.529623178746036,1.4733128007491114,-0.48888897508845386,-0.3312027263875955,-0.35473199813024614,0.15335088163823543,-1.2120285509933562,1.1606960136943556,0.2699808856315793,-0.050961924677590094,-0.10073585029065348,0.007228633030682828,0.8449047040190336,0.0
-2.0041871780566254,3.449579579079055,-0.8645776376316898,-2.029197392689115,0.2800799933113115,0.281915768775571,-0.6704303714475878,-0.8422977184799323,0.6724543014023079,0.3396378214744893,0.10758518725485933,-0.2678460212783007,0.18958090959742996,0.20278343206370422,0.3074846997479606
0.8422007100926372,-1.4109608932723336,0.4725958792046756,-0.9825921638109405,0.4821449521574923,-0.03537120931046067,-0.07029579520386256,-0.6518632139464695,0.7151434181430347,0.029827945913930346,-0.16118138266002913,-0.07136597903124003,0.005306280486232785,0.2455656361266121,0.35767444427181594
0.7069390723409952,-0.5809185275394667,0.40522460538213667,-1.4096439348473022,0.41807705746314844,-0.12745978403957603,-0.0851717605009584,-0.8694002487927184,0.8866628962655431,0.020423713051962698,-0.14828546716746577,0.0318894102195163,0.04552869288128565,0.8134575362354425,0.3852624007906449
1.3967259187021526,-2.236075112341929,-0.964087648721714,1.0118325124500183,0.13792684907061173,-0.42597445194803085,-0.37013756819878163,0.1425476887631866,-0.3516755601922721,0.12663320801612699,0.46934688847325257,-0.1591077235707821,0.19068756158321964,0.03406478757732748,0.4382549309311553
-0.2009646475149432,2.1724202222167,-0.6947789237635194,1.8511993656078054,-1.0828018988203418,1.5284076526172958,-0.34983087263293544,0.41364349552645674,0.13298256837445463,0.4853484300122846,-0.04303469573603425,-0.4239818331925115,0.763261204825667,-0.2576608681685858,0.4762341789963716
-1.114561480751127,-2.3269612262820605,-0.19621556143213578,1.2720428660147785,0.07585967513732787,-0.413721378179289,-0.1568817202011988,0.12849634834957363,-0.30390486226402236,0.6136678617671848,-0.40760180066352325,-0.7200228504362175,-0.6817773233262671,0.06818970834402407,0.5364933705145685
1.158295773740936,-0.28797499317210673,-1.2831946515818071,0.8233585263779727,-0.19234832979599256,0.1363258879088897,-0.8514537553922695,-0.8151739715334122,0.5315074092451298,0.33957206204514223,0.5233672058434357,-0.26905208978906336,0.2066486522628378,0.03897689006237398,0.5709795465857378
1.6351919783351665,0.7289185370533473,-1.3819757347600914,-0.49732901480104635,0.15599612485115033,0.5053509913176041,-0.3428521987763511,-0.16720094449201264,-0.5504660678242462,0.01827419085078529,0.35140335790386457,-0.018508715307183843,0.259136958494221,-0.13233207618705664,0.6418538861723948
-2.2093654544208405,-0.3227119650223345,-1.2942285013838373,0.5752886423679736,0.0977962852658319,-0.13267984741326927,0.30699913485349306,-0.40877974639812276,-0.5978484739476719,-0.19737670971941051,-0.14937728227125416,0.15658617561448387,0.003679905742095693,0.7987656893726428,0.6678293725756554
-0.2949435263546819,-0.2576664079076583,-0.2910756749242467,-1.5086812687548095,0.7768493986159541,1.376774335495107,0.8486736133633691,1.7352657938872063,-0.58002489966135,0.16551980293500115,-0.013305977653224561,-0.054741797566971104,0.12672518286184561,0.18510723911991528,0.6729444732424258
1.0953066250152184,-1.7007450710541752,-0.37487023997174296,2.464268609854632,-0.6454543458340175,-0.20306606133664487,0.042922364418864684,0.626143640232475,0.06799484798122929,-0.25887109189687324,0.7522422267532571,-0.22463793715381694,0.0229962937603339,0.12519955143542966,0.7275486072772778
1.3832819551794928,1.8747227821965162,-1.7552873991890903,-0.08176633430282622,-0.34065295324403166,0.044903500718757386,0.3897567868717029,0.8279517654362374,1.3016233677082443,-0.3157312313418952,0.015671893312357098,0.13702837079259325,-0.10013186996582103,-0.03641611253464694,0.7514160886839212
-0.40076998726358015,0.6226232361832661,-1.1875252568305052,0.05641126804096457,0.0527583012176407,0.5912617084689712,0.18417270859182414,-0.03302801221480037,-0.0791689801290372,0.8787827062046547,-0.46392496610356965,-0.2878498582239082,0.7868618576702294,-0.19681711335293203,0.7839015438284094
-0.46979853128513754,3.5072410959880225,-1.6894718854147919,-2.2303578407282902,0.365694851021441,0.1401528978925966,-0.9075831908391565,-0.7764908033458058,0.6211714557246287,0.8143535706094552,-0.14991113854320748,0.6277442290950112,-0.11548814199242877,-0.128729083740178,0.8586616190375187
-0.22503182581642542,-0.8847169421402982,-0.4577427321484918,-1.2268541650422526,0.8030391962625277,-0.649125388394034,-0.5360449774680572,-0.07471935458175649,-0.12511187100604207,1.0189834471333301,-0.3518528700977669,-0.8036311706130688,-0.45269516251385533,0.005265594848531202,0.8878912573524571
0.8937504334472318,0.08322499659440465,-0.38189922830993595,0.9274989339273932,-0.5146413160822518,-0.42598685921790547,0.7124703720816311,0.7360839264890774,1.0321089690032788,0.2066097825978354,-0.456070308925982,-0.16468266002025525,0.5071212188360456,-0.24174322882742236,0.9001613499442714
1.9557662065534767,-0.8565832836140919,-0.3779930150518582,-1.2730262350453303,0.5413407361500191,0.5396398397212584,-0.5369464284084969,-0.9860873526005625,0.8288650126425153,0.5351267365511589,-0.6519623224705111,-0.5849207750304289,-0.6324418917207504,-0.02857395027166698,0.9001613499442714
1.029169367604915,0.7638751928726045,-0.016601677856413755,-0.0809787111542045,-0.3001821735653129,-2.0354565505779254,0.11167314656807707,0.9548365486616752,-0.09529728435791723,-0.350147767630215,0.8158889280370947,0.7659572839484918,-0.17064558423827036,-0.5213942109994882,0.9400072584914712
1.9311659898518712,-1.1205564796093732,-0.26970026718850293,-1.3223440279445409,0.6177937205719,0.2614928113977224,-0.1413758191104291,-0.40463532083763926,0.32942060760196534,0.3492837214599846,-0.6397686357251977,-0.5062933044307869,-0.643189774044902,-0.06816731025581729,0.9593502213346021
0.6290966058535215,-1.9542244532767248,0.4297995623578622,0.4903212793453045,0.0686818941313742,-0.46010556168542116,-0.010501678176241185,0.2792731602438283,-0.5078341487616657,-0.07419602926817326,0.7199410918293511,-0.18287122206128834,0.21754397163345424,-0.09166386869497159,0.9669838461896731
0.7923839357517024,-0.9540260494550589,-0.22497540264850788,0.09485411051943632,0.06181692695639044,0.116541291002462,-0.49495715439527954,-0.46678292462082654,0.1685721276533835,-0.059937537598969595,0.7544305756596804,-0.2144892978888421,0.2281844996687088,-0.11367651145173463,0.9707789171582247
0.5977229689375868,0.49801679640527063,-0.6018445860941704,0.6269796948234944,-0.45951915183446185,0.6765877499119376,1.0485676504651231,0.8167070083476382,0.29010552607157475,-0.3604140239310555,-0.562194196942986,0.03879798460726874,0.44492815984738254,-0.32333621732894124,0.9895411936137477
-1.7371276718715352,0.10924727916831606,-1.7157981689858126,-0.6703831049478661,0.569127740212518,-0.5975355045986024,0.3940502133472724,0.1215478936144661,-0.9787090299717278,-0.43211767022947195,-0.1766509314197161,0.27457773797153473,0.06560104631393607,0.7183795740977905,1.0116009116784799
0.8586881194231301,0.3557752116587433,-0.30169152613157346,0.20002090771314868,-0.20452167341028196,-0.21967515697350093,0.1991637555080115,0.030077277570394974,-0.8039362350128924,-0.1668292640104547,0.4812867518408991,-0.0041166726936597425,0.1946813415306067,-0.185382641441437,1.0647107369924282
-1.8321348359434892,-0.5192396523313582,-1.9980614153191112,1.8139841762233548,-0.22774090142706296,1.0317615611868163,0.5456151591681536,0.3185233406383106,-1.0851455476394836,-0.13565328515463418,-0.51448323797393,-0.36196811112427296,-0.7968982026455903,-0.10951721705001971,1.0784095813505903
0.0976006078629226,1.9184439125004273,0.6808963286892523,-1.2612675904086077,-0.17763565363061085,-0.7458526788802318,0.7163480718797207,-0.01910260201843979,0.3420383207449314,0.11084865319269106,-0.2918991853688525,-0.5104422017114943,-0.6742858557470058,-0.2518160349603328,1.0818051703517284
-0.6824885037547781,1.3006665143986544,1.3632323259612378,-1.2147592869164723,-0.04741406057089661,-0.4021903114667602,0.8897028151727685,0.475889066488749,0.045753429469847735,0.9833287200775932,0.023070974724130812,0.6166460162417661,-0.17904728140056758,-0.21671309286293736,1.1019400787607843
-4.075608830066051,0.583528501270548,0.33008512246276034,0.3017684387819315,-0.16675094259778234,-0.7116992429829083,0.19565609715100138,-0.554515682050546,-0.3589504559361897,-0.17650138627059964,-0.0064442456262160455,0.05685401187410427,0.04785952280080575,-0.09983967059639773,1.144222799920162
0.3323811982985654,0.7939094283374782,0.42405684324645443,-1.1236208316613134,0.07212266038546784,-1.2505894386191692,-0.05381357251855971,-0.06659629838126775,-0.1079415375810083,-0.3758557091148788,0.8855311642177042,-0.12586535452886727,0.2742200197778388,-0.27387533451012025,1.1908875647772805
1.614672067390832,1.0108511582362927,-1.2381165661458917,0.6072956443359286,-0.41396367766049613,-0.3729595784389076,-0.4134777253444287,0.22204223041352644,0.07023492492111721,-0.15048467199168103,0.45322865782517113,-0.10258342541402997,0.1475821078423879,0.004769570775968179,1.2556160374777743
-1.6029623348338218,0.6541519541736908,-2.658479531912233,2.297308745050847,-0.6696321546402113,1.109778542698479,0.11636144215411758,-0.16277140004129478,0.14553647888256915,-0.4519156613546729,-0.673855026957745,0.05906054276710601,0.41147431145023206,-0.25157996003826333,1.2612978709452054
0.779086933991095,2.023360666755946,-0.22456480338197354,-0.8516068031533552,-0.16706354353505118,-0.751313553519617,-0.03091937483089617,-0.28249073190092333,-0.4566971169796984,-0.1237454032492705,0.5150668702553604,-0.02855521056601064,0.2635063582526177,-0.23850651282463495,1.2669476034873244
1.1496245736253414,-0.1809595376191488,0.023812524211252656,-1.1662730869231681,0.2939043908898011,-0.39022991815332575,0.5442834273919059,0.1914266713123971,0.16961662917249729,-0.1968796117563314,-0.18428011956844265,0.11102371840519222,-0.0053953215635972555,0.06517282835928481,1.2725655957915476
-0.9123507300061042,1.8241234290405708,0.30482722639254656,-0.6866099753787519,-0.1733025448843675,0.5107109164780912,-0.34561715011805394,0.3301744355810109,-0.025386596018647272,-0.020536893777762907,0.8328142537676769,-0.2679564293767187,0.3126299578196817,-0.16523723180354874,1.3056264580524357
0.5606054564481686,0.6391525312436968,-0.23255882599192132,0.5690799589527936,-0.39901757131572024,0.5881602944646432,-0.0535852686534863,0.6330745550070871,-0.7724902135326186,0.018229872626669464,0.43115496474077025,0.7299947348813945,-0.1734955204608012,-0.32794188903943144,1.3190856114264407
0.32530021559675804,-0.5413751134464543,0.49905831047129046,-1.064724896073983,0.2522405403700078,-0.18740290358779838,0.6748415195690505,-0.19274650036474586,0.28349157068299324,-0.433391499409826,-0.02253544383844803,0.16892346699466074,-0.029902225882689724,0.7031994393360461,1.4036429994545037
-0.14361261107444553,-1.210042635369114,0.9558926835717781,-0.34315840301914946,0.10952420551707383,-1.1630676244007907,-0.5628673132609762,-0.683820993286075,0.3626312818992939,-0.23041860361614178,0.7038612990420642,-0.740147730092338,-0.4616303587697014,-0.5134322904473093,1.5040773967762742
0.3311318186526739,-1.2650589455361148,-0.09659446318878062,0.40350847882855223,0.02971507779570063,0.4571154452316307,-0.7454983464515027,-0.5439674862829496,0.3068454742280546,0.1850583305221677,0.5246684166271671,-0.8094564485825728,-0.463391399732281,-0.35189787774924386,1.7101878155342434
-4.187239469876833,0.40194385796410464,-0.2458776507900832,0.3296557625823648,-0.07204087688711566,0.35391736232870363,0.01364965100596326,-0.17740584254910438,-0.13712296215685085,-0.4811324706515999,0.21954107906980375,0.09192636026277494,0.031432642958943526,-0.2088237017923847,1.724550719534605
0.05801949176946291,-0.4968546249600111,0.4255199846382386,-0.717427107381161,0.2263187954282062,-0.10474571390147733,-0.7855936825378624,-0.9186029856317655,0.32525654023024836,0.4819165579390194,0.7981469663318815,0.4914010533491119,-0.0030440029144324175,-0.4520729743752778,1.7387102481382397
0.022437899767757723,-0.622444392258126,0.5782759883797284,-1.164270501427969,0.30502334213618193,-0.1849781681549955,0.1707127191648295,-0.7665138195509303,1.2304044436330617,0.22790279514750833,0.25083440391569256,-0.15166281753041683,0.07449450653072891,-0.01950400462727636,1.7715567619105355
-0.6586503301303707,2.196917031318318,1.06566191314585,0.600873239026264,-0.8603642475850718,0.3348944123688866,-0.16668694910021165,0.015197254713114198,-0.20387691947375874,-0.12495110920141977,0.5748153929924027,-0.2734557398926587,0.15839636376572547,0.09684953445585537,1.8293763327993617
1.0011815947873042,-1.857962797098118,-0.327273162522702,0.8748826652977199,-0.062290745186832315,1.4453260271592128,0.15923761431259073,-0.23288090595530558,0.4518737036743009,0.7028518277417545,-0.31660741177812085,0.7270030497490498,-0.3963619644961916,-0.014775130666174627,1.8453002361560848
-1.3316410359179272,1.3871229170405868,-0.5938446090744881,-1.5983260212628585,0.4070571154006616,1.2473694156733133,0.4440630886153286,0.34586463939204737,0.33619956915868887,0.17082766655367454,0.8982297860277689,-0.18392863059178874,0.25219581671346974,0.5133647009593147,1.8625285401162623
-2.8309854900245885,-0.4032149474407597,-0.2779532287282245,-0.7193965195422328,0.5517251011131852,-1.2238761460909366,-0.16428698192009913,-0.03565681165317755,-0.5646212441391567,0.446103065240384,-0.012418514173754794,0.7492502211647319,-0.12061367013070694,-0.3363400128974564,1.998773638612381
-0.28318495109333813,0.4668927831666761,-0.3895962580010094,0.21170973907879617,-0.214432288591807,-0.19919961003261025,1.0049707069758378,0.9162537967114599,0.21866950440912938,0.09763124705396778,0.8258268182059098,-0.1319937839055243,0.09586902103212895,0.6168183300776505,2.057962510002712
1.0346444586062191,2.083018647397802,-1.0270675414186454,0.43930766875774774,-0.6200662186163388,0.08530629749294207,-0.2024788648284116,0.22919741304098742,0.11964368458308253,-0.45078467766843805,0.06625293283332728,-0.13986538445341953,0.7147623793623493,-0.49335497023209074,2.0744289998562917
0.24827232656253787,-0.48938725948978795,0.7380390370977106,-0.5894761841870118,0.06179108268046169,0.06261699351974345,0.10420460039271215,-0.9619210059062535,0.9672973405720857,-0.06901361470705876,-0.031258996382299654,-0.08916236836416706,-0.044374369947254626,0.1943734593479185,2.084429083190875
-2.248193530849192,1.7364001289593045,-1.5822469029514934,0.6202407161563123,-0.3805379731306451,-0.047741667042326394,0.003824993062691323,-0.222714637805689,-0.07321721291876084,-0.28302577469891793,-0.1417534153600358,0.9674699172536144,-0.40707929365023393,-0.26689024533336425,2.102913897864978
0.5999838546493537,-0.8363392399242664,0.5643485279687785,-1.1285801888369231,0.32769245839199257,-0.09234793892347481,-0.17755263176114386,-1.1133380897272267,1.0638452099657019,0.06796042257921367,-0.13400617152852007,-0.0020208424453310274,0.030180825813644063,0.8296568498916949,2.1162555148025524
-1.7262827667056393,-0.05004458122975615,-0.9610463356976793,-0.9637192177145406,0.5714491617545687,-1.9638781345750393,0.14814458846596765,-0.01498206996077191,-0.7535795032784793,-0.4569073564686956,-0.3775676558007625,-0.2983111055431038,-0.6376930343610975,-0.32351005514871356,2.128231705849268
-2.5352138360780745,0.4197093129477484,-0.31446482469200787,0.3253826814572611,-0.051692915002487745,-1.013868354156721,0.47465371733735984,-0.02205113654712689,-1.0174170753561838,0.46722107145355307,-0.23810247263662093,0.8355960973449379,-0.2600124622335388,-0.18454166060585422,2.2235418856535927
-1.5664652230906742,0.5982114394602732,-1.7899071463146128,0.463079673309647,-0.10568779399830827,-1.0733673183852852,0.05894875450047109,-0.183630122578309,0.13639012719460292,-0.9166074936304348,-0.5548596600643008,0.1724091528301469,0.48666003974869093,-0.44032323799914386,2.231089091288976
1.516730724760724,-0.41348763869618715,-0.7384124130372051,-0.5788428038544069,0.26364661429146524,-0.2555224645845471,-0.8164545176771681,-1.1112160190462885,0.13098717980770164,-0.12564492305316372,0.45548184270655145,-0.05380968032195367,0.24138195280727004,-0.18253438115200757,2.2700619012884857
2.113080252007965,-1.9368596134725804,-1.2679777576580311,1.0584207122484492,0.09995792446454434,-0.29740423464598365,-0.3674750542900743,0.8467283457321851,-0.04681459064512661,-0.3070700634993816,0.6209942226519227,-0.14794756893482564,0.117876540874304,0.11422630695935466,2.2731562823032334
1.306007668027436,0.025697959889834313,-0.6877319937694027,-0.6801859264743472,0.1401238211435183,0.752130066833736,0.17052098477209113,-0.3863095820207515,0.6709613175905402,-0.036303384552600626,-0.20607575952519613,0.047978506079720845,-0.032558134644898575,0.12358696729723767,2.3427668826268775
2.1130802520079643,-1.9368596134725802,-1.2679777576580311,1.0584207122484492,0.09995792446454435,-0.29740423464598376,-0.3674750542900743,0.846728345732185,-0.04681459064512671,-0.3070700634993817,0.6209942226519227,-0.14794756893482566,0.117876540874304,0.11422630695935464,2.3988039507345884
1.4548243526539653,-0.17033640622965351,-0.750504663850544,1.0420871359522956,-0.421835423810577,0.16416886664310187,-1.0194842446353816,-0.5792281102645154,0.7036453363898497,0.0028067688723443646,-0.07610415158865608,-0.29715124278025307,0.7333980332111645,-0.32776714250758854,2.3997118037247684
-4.187239469876833,0.40194385796410464,-0.2458776507900832,0.3296557625823648,-0.07204087688711566,0.35391736232870363,0.01364965100596326,-0.17740584254910438,-0.13712296215685085,-0.4811324706515999,0.21954107906980375,0.09192636026277494,0.031432642958943526,-0.2088237017923847,2.4790562361098245
1.4552496227096332,-0.14879951770422656,-0.6604249302262564,-1.9481772436621634,0.5814297172662688,-0.2039009609335631,0.29146887598200655,-0.5362029878543744,0.6239820879467259,-0.9577491920348381,-0.06024673694759434,0.3497264828197463,-0.06272558063931784,-0.2293980528170488,2.4898941912990393
-0.421282469320231,-0.5522504928453956,1.127496398883935,1.057490348514238,-0.5853772236288849,0.74479127012761,0.7372968784768577,-0.48304281291518236,0.5324309583169307,0.10963997643609118,-0.026730987488667375,-0.13968184435009903,-0.1300669781334122,0.2781376826070986,2.50470927708418
-2.224005798229517,-1.6757787199149774,1.3724938147867125,-2.178170784091455,1.1109873688410072,2.5903816517309055,-1.883093501048448,1.5739990928266996,1.3304680952510952,-0.43537601127523756,-0.19792920994323565,-0.09908830641320267,0.15964715537057367,0.9235641453781164,2.511223958105374
0.8432198192232737,-0.9178688212820064,0.2029680268671403,-1.2178784613567215,0.4708098319775589,0.13898418083806827,-0.2533117370522482,-1.0622944278236413,1.0695816131282616,-0.08827904080167057,-0.09789493298961979,-0.06186282803555201,-0.0036273256642106403,0.19700783636969124,2.528125768907977
