PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Quality
-0.19542605970785934,-0.4629652874981505,2.041390443331697,-1.045642710379292,-0.6139513822209023,-1.1179671449361013,-0.3703242465628123,0.08336983838168521,0.38797566898856783,0.18867397183591392
0.9854845927089002,-0.8007210993396363,-1.2473690489489135,0.5282388450101251,-1.3724355036750155,-0.07156389795515164,-0.9046564633389602,-0.15209269677504622,-0.7434259380085658,-0.9545982614059045
-0.24296849013165991,-1.2044926627627768,-0.6197741272891505,-1.6675312991357156,-0.7260949742718436,-0.9068281059438353,-0.22942068440883923,1.0297271184761112,-0.3077787173911598,-0.9545982614059045
-0.07828963499158795,-0.5247213049820395,1.0732234030180121,0.7812744609697979,-0.43837321296441367,-0.450099718465548,0.3322106146515455,0.43557958471112473,-0.24342359080213957,0.18867397183591392
0.3667279139561682,-1.633061366661237,0.9885305113392834,-0.6747325051035695,-0.8105537805121545,-0.6832095686880609,-0.3168451814066007,-0.22177442585109144,-0.1605801222623516,-0.9545982614059045
0.21808649134414698,0.4998535027977249,0.1641743419023857,2.356846186037839,0.40599869305934605,-1.215526860423392,1.091619673686911,-0.20470103360832032,-0.2920486520244501,0.18867397183591392
-0.5050806977872191,0.6641952424353547,0.2816114216027398,0.44749283147311586,-1.2197147353643158,-0.6633711707761589,-0.6938219660043987,-0.030057586833436453,-0.1471335296592469,0.18867397183591392
-0.06448580216405092,0.4520710983120893,0.6878839359789267,-1.7577338815168135,-0.07109501553274204,0.1845905940838097,-1.1507155243566467,1.5696103171991023,-1.2122300000701207,-0.9545982614059045
0.11247087624431445,-1.772820540004908,2.4636209416781463,0.6349183059256363,0.2652519449339412,0.8193559247653381,0.998113231725813,0.5297994217517009,0.1276926038148629,0.18867397183591392
-0.1915272482425139,-1.2284256064665544,0.1632105063174574,1.0044917825250328,-0.47787137699466375,-0.2756730614812021,-0.41602346009479574,-0.5956466079112255,-0.4500862887528682,-0.9545982614059045
1.6729711892515828,1.5071833792417728,-1.4756855688645185,0.793889867051925,-0.29078413483626564,0.6355794742522175,-0.5257678364204276,-0.5299407365575707,-1.2033192696351116,0.18867397183591392
2.3272972639156664,1.480880472194618,-0.045123065215025945,-0.3320240073916094,0.4030553750985648,-0.5166646124724688,0.22077205939912917,0.3287345280982728,0.36251555526864265,-0.9545982614059045
1.193002416700452,1.3830387302748974,-1.23704382255953,0.3808277205623292,-1.01520120976374,0.41964006832340983,-0.3504164741522605,0.7184029326215847,-0.702384900608191,1.3319462050777324
0.211148292854586,-0.41761870822809755,-0.7903823485781383,0.9074423155614005,-0.844231383978242,-0.6898179753414805,-0.2223598564176395,0.46939789651064173,-1.1062569184914812,0.18867397183591392
0.6474265679500211,1.2702717103430048,1.526489678111777,-1.4340705698620126,1.1791494872461454,-0.9200838524099149,-0.382382769334203,0.5899576854316253,-1.5708777852315177,-0.9545982614059045
0.65151481254864,0.031791686380504613,-0.3226591700827173,-0.8910357870693464,-0.7636823816935222,-1.009191367608402,0.09624992890471051,-0.5435245947916045,-0.4846324939921583,-0.9545982614059045
-0.06448580216405092,0.4520710983120893,0.6878839359789267,-1.7577338815168135,-0.07109501553274204,0.1845905940838097,-1.1507155243566467,1.5696103171991023,-1.2122300000701207,-0.9545982614059045
0.8744103209054815,0.5300815643283785,0.6645357975672044,-1.3170216635528031,-0.5974564955880227,0.6471761544842131,-0.7120925930219537,0.8756172440896798,-0.6581030743776507,0.18867397183591392
-0.1915272482425139,-1.2284256064665544,0.1632105063174574,1.0044917825250328,-0.47787137699466375,-0.2756730614812021,-0.41602346009479574,-0.5956466079112255,-0.4500862887528682,-0.9545982614059045
1.1418026401870938,-1.3990558380923233,-0.045911152679494985,-0.06949724343722442,-0.07519679989061455,-0.41066924471136235,0.2576437018865066,0.35183738190771013,-0.600709112937337,0.18867397183591392
0.5916574927818926,-1.6701140946610553,0.6450699055832158,-0.3127104737702999,1.4434332596837052,0.8577349407253566,-1.0092035610493784,-0.128870200356833,-0.5084284987588965,1.3319462050777324
2.1122175069089497,2.9510007503322355,-0.08368198807744247,0.8467789654867817,0.6976207773884583,-0.2962419548478708,-1.254051345152797,1.287719813386227,1.1157199394131976,-0.9545982614059045
0.67452017113309,0.2308292153847679,0.5262423850358199,-0.754206604642422,0.1572853699719535,-1.3862752560542726,0.08196240850170891,1.0409531151877516,-0.4699146814937038,-0.9545982614059045
1.3121888271541464,-1.70812870827758,0.395603616330511,-4.6646008390069035e-05,-0.2907931979155017,-0.4615248944711101,-0.4526881776301559,-0.18209014351123048,-0.3038531920055517,2.475218438319551
1.513034185646222,-0.5318737653993351,0.10501259669733849,-0.7938146268023972,0.24587812944082513,-1.3906406794998374,-0.14587035000082488,-0.3016044992214563,-0.41802166678460906,0.18867397183591392
-0.9618037382894989,0.14304569251080984,1.530997266441321,-0.9575776106716438,-1.1933884366977738,-1.155960188407154,0.10497464736818737,0.481209363130572,0.7587758768566533,-0.9545982614059045
0.11247087624431445,-1.772820540004908,2.4636209416781463,0.6349183059256363,0.2652519449339412,0.8193559247653381,0.998113231725813,0.5297994217517009,0.1276926038148629,0.18867397183591392
0.7276100675239559,-0.3509504368762254,0.12095654676306043,0.9776741775880174,0.2939798082009346,0.5843449036404883,1.4079616341632082,0.18699568254696894,-0.8621777480863332,1.3319462050777324
0.6017168390797115,2.338704290944412,0.10320116419682525,-1.5426880591262875,-0.5366988570009076,0.2769455831131701,0.6128240416422069,-0.42578170398983534,1.3342111801213308,0.18867397183591392
1.3683324427942996,2.208002201454606,-0.7291202752664722,0.07131619126360851,-1.4415131637855618,0.46795605963068165,-0.8128394636899368,-0.6735978005477229,-0.5276298033620271,1.3319462050777324
1.288613092457118,0.5330831656443227,-1.6250620768498043,0.7014789317319448,0.006597190716629163,0.4202126284520663,0.4620654140036588,0.8954443547460005,-1.3570333527185405,0.18867397183591392
2.0236868591593775,2.5699071529219606,0.6111470406628371,-0.37119221770742344,-0.19564658013180788,0.5117204908934696,0.0230854907559962,-0.41243248946975697,-0.22883021520492144,0.18867397183591392
0.7276100675239559,-0.3509504368762254,0.12095654676306043,0.9776741775880174,0.2939798082009346,0.5843449036404883,1.4079616341632082,0.18699568254696894,-0.8621777480863332,1.3319462050777324
1.3683324427942996,2.208002201454606,-0.7291202752664722,0.07131619126360851,-1.4415131637855618,0.46795605963068165,-0.8128394636899368,-0.6735978005477229,-0.5276298033620271,1.3319462050777324
0.6017168390797115,2.338704290944412,0.10320116419682525,-1.5426880591262875,-0.5366988570009076,0.2769455831131701,0.6128240416422069,-0.42578170398983534,1.3342111801213308,0.18867397183591392
0.8884770761849098,-0.5686333873583851,1.3970234562783788,-1.068194821509739,-0.6221718860305844,0.7008921482178497,0.8321516550855269,0.4161653844707318,-0.6045392015828206,1.3319462050777324
0.930662969256124,-1.5589675452438818,0.38127685449032783,0.31653205187869016,-0.586491257699728,-0.6185065216455179,-0.23182785632634872,-0.27389321513135506,-0.5220008720171962,0.18867397183591392
0.485197460630456,-1.607519218662023,0.638787853140246,0.13084608985291635,-0.9992893606666486,-0.5068844308157329,-0.059476571125535393,-0.23594613147082483,-0.5789394662537621,1.3319462050777324
1.758754989624018,1.0401727439769224,-0.36553223097702586,-0.847241738395149,-0.21503218283995876,-0.702105017990271,-0.1454791757905486,0.8289975612089953,0.07539495738087047,-0.9545982614059045
-0.578232315498212,-2.1889420740360714,-1.7575844423148246,-0.19766948807233845,-1.2646946517361475,-0.49963429447209823,-0.03201930984429724,0.35381496326145323,0.10526542672113086,0.18867397183591392
-0.578232315498212,-2.1889420740360714,-1.7575844423148246,-0.19766948807233845,-1.2646946517361475,-0.49963429447209823,-0.03201930984429724,0.35381496326145323,0.10526542672113086,0.18867397183591392
-0.027706498736060646,0.6454371174521959,0.6479386535350298,-0.6383379037482115,-0.032070735760938204,-1.1520438231018801,-0.0668576488883061,0.7251870876337028,-1.5340246876481027,-0.9545982614059045
3.008609128722984,2.703869967948843,0.14922370525778036,-1.034653677301898,0.11411621034286192,0.32150726286765113,-0.19428159009826879,0.008374630787345298,0.24092486698484059,0.18867397183591392
1.758754989624018,1.0401727439769224,-0.36553223097702586,-0.847241738395149,-0.21503218283995876,-0.702105017990271,-0.1454791757905486,0.8289975612089953,0.07539495738087047,-0.9545982614059045
1.2253723779546362,-1.7405583388873425,-0.162235920663336,1.3038922673463746,-0.17715144651613543,-0.4251478085352121,-0.8792385822128878,-0.20345786691757667,-0.30521328296788447,0.18867397183591392
0.7899853073379658,-1.9563332020005653,1.686434094663447,0.41638319161966814,0.17095488633119307,0.09344109139495069,-0.8304044206799712,-0.17572956411713336,-0.5166739929041705,0.18867397183591392
0.030093774236774264,-0.7536489571355728,2.3980056782272934,-2.399229860502867,-0.1836508403605376,-0.9511122288725297,-0.4015855405757174,-0.2659956073318269,-0.4310422835612967,0.18867397183591392
0.8774391568925295,0.9054409915865202,-0.32187845343900107,-0.6471788655093657,-0.6653315631134998,-0.9876854503455819,-1.2558269626889862,0.05230212062168932,0.07760468290861049,-0.9545982614059045
0.4318248131966317,-0.8802681051048074,0.5761068313150319,0.3694446610120718,0.4888074069464526,-0.26386872725171107,-0.35705796281219176,0.23846702401429928,-0.5790758578064145,0.18867397183591392
-0.578232315498212,-2.1889420740360714,-1.7575844423148246,-0.19766948807233845,-1.2646946517361475,-0.49963429447209823,-0.03201930984429724,0.35381496326145323,0.10526542672113086,0.18867397183591392
0.05487783773928893,-0.4492940686582937,3.6805984518308934,-1.8343345314787645,0.3940142807875905,-0.2826137950263127,1.034460099298798,0.12139979546574847,-0.5080218830573334,0.18867397183591392
1.196041690548086,0.7392000174559175,0.6191056851408403,-0.09099227354218599,0.2300979987511041,-0.06762395675206653,-0.7573812545453659,-0.16537447158581586,-0.38198254769687506,-0.9545982614059045
0.2383511138768514,-1.801242278171857,1.6500922569409895,-1.7189811652350107,0.3985009848069883,-0.17232632320871133,-0.5159137689077659,0.1613751728401214,-0.43300861910336996,2.475218438319551
1.630750796670388,-0.6643017935977866,1.3023826070214077,-1.255332326093945,-0.3014623766005923,0.37441597918055597,-0.30509442395102215,0.3102827259011054,-0.11353422025958278,2.475218438319551
0.2383511138768514,-1.801242278171857,1.6500922569409895,-1.7189811652350107,0.3985009848069883,-0.17232632320871133,-0.5159137689077659,0.1613751728401214,-0.43300861910336996,2.475218438319551
0.941515653060338,-1.3455020670222493,-0.2391319265884147,0.269258326585973,-0.4411743132470598,-0.8393000407357554,-0.42626644336109976,0.758168217259793,-0.42641269140967236,0.18867397183591392
0.572694835041162,-1.8145316713441764,-1.1037944822941932,1.6391688759842438,0.3623475913481218,1.074522667638034,-1.0932053980549594,-0.1366516318154229,-0.12720962041605025,1.3319462050777324
-0.18449747679371767,-0.24861258798843142,1.030510340913007,0.617209016361018,-0.15797377257509929,-0.4573304760777591,0.887084601819717,0.7816651469994931,-0.6519603565895867,0.18867397183591392
1.196041690548086,0.7392000174559175,0.6191056851408403,-0.09099227354218599,0.2300979987511041,-0.06762395675206653,-0.7573812545453659,-0.16537447158581586,-0.38198254769687506,-0.9545982614059045
0.45584605461817385,-2.04997852137135,1.0399337049003459,0.6426720538622637,-0.05131288143460598,0.2820931125582131,-0.23545868072206738,-0.19274754386515797,-0.1877512852037985,1.3319462050777324
0.44166503584412886,-2.501921656853872,1.2263010207413239,-0.1206791903197272,0.07147632731991412,1.0358841874277123,0.12915402094462347,0.3581555421161513,-0.13439843788280506,0.18867397183591392
0.45584605461817385,-2.04997852137135,1.0399337049003459,0.6426720538622637,-0.05131288143460598,0.2820931125582131,-0.23545868072206738,-0.19274754386515797,-0.1877512852037985,1.3319462050777324
0.9663055135598106,-0.2979534302796538,0.8102469486798014,-0.7674503200310675,-0.9127908317781042,-0.022656154982881076,0.28522463174199275,0.017968610316935144,0.09100752121428561,-0.9545982614059045
0.2365297157888146,-1.2869963459266294,2.360577464628374,-0.6365395161109704,-0.028445402264859074,-0.38461315080619374,-2.1132030591980335,-0.7201980092456219,-0.4119787928470291,0.18867397183591392
0.2015135833053345,-2.041857183102836,1.6460735408410208,-0.9756550462976833,-0.04375070250367462,0.06356339165531524,-1.2829767798049767,-0.14719754587025016,-0.5949039412826246,-3.2411427278895415
2.323993198357443,2.5412921614767154,-0.7125216874326117,-0.7751892671068539,0.28670469725400627,-0.052897615376419016,0.15224949882974737,0.25498887890338284,-0.5891779381601372,0.18867397183591392
0.4587459077696279,-1.3204052934693518,0.9875744219240231,0.22363197192413664,1.088679645629333,0.9433891631960938,-0.5110722159440446,-0.046574652951638595,-0.5029833937561632,1.3319462050777324
-0.03918230980990985,-1.3999866266222383,1.1481082614566596,-0.1393362751016488,0.6956881157809762,1.3765298503379728,-0.43106183868277603,0.09848415447446174,-0.32513388470566384,1.3319462050777324
0.09346364396636744,-0.5740972839724894,-0.2988636478328345,-0.06747849878464902,-0.15093947569873004,0.24476002277979772,-0.9344341799495884,-0.08863073382092498,-1.0417514839742161,0.18867397183591392
0.5136899400103739,-0.3505458663035956,-0.4343857254721404,0.9412814025066962,0.16284277620460383,-1.1554002071067753,-0.6493681141811409,-0.3808311369111583,-1.0227701374617344,0.18867397183591392
1.423004004747558,-0.23139905170738218,0.5909297626056694,-0.2692918585143459,1.4847927520097652,-0.7557869402225578,0.19269666193169155,0.30640801616815655,-0.6990523012513747,-0.9545982614059045
0.44166503584412886,-2.501921656853872,1.2263010207413239,-0.1206791903197272,0.07147632731991412,1.0358841874277123,0.12915402094462347,0.3581555421161513,-0.13439843788280506,0.18867397183591392
1.0598399959379874,-0.9521133303920255,0.8717748862005678,0.16751839532356172,-0.05246728176087147,-0.012435245803376096,0.10929079079975901,0.11078533524654788,-0.662913394234154,-0.9545982614059045
0.6403151108528211,-2.3581244211504773,1.1246136212052262,-0.512771428681818,1.5319611393957784,0.8339297891436032,-0.8630977864470717,0.15458773146855853,0.5395696835834495,1.3319462050777324
-0.06255162326472866,1.5878860948172713,1.9635910465493036,0.6027411826727282,0.0836961513553885,-0.7729248980034195,-0.2759007135784638,0.025423535269355205,-1.8415731933944863,-0.9545982614059045
0.9658929640673384,0.28488818734259186,-0.6739103475931205,0.6843245317088882,-0.5362513846368094,-1.729611431048701,-0.5332625505655828,-0.6955428994743702,-1.502156285078283,0.18867397183591392
1.2391061312171905,-0.6147737617394504,0.1661471022695385,0.6659006367472957,-0.6253887923192494,-0.9558328800567114,-1.0937889086979513,0.027923809853596607,-0.9784905284148039,1.3319462050777324
1.1693900470376895,-1.2894242068990005,1.7339068591838898,-0.9724695377540201,1.4930967912165836,1.378692977372096,-0.9994555306393319,-0.01645314648212617,0.03939847029041542,1.3319462050777324
0.6403151108528211,-2.3581244211504773,1.1246136212052262,-0.512771428681818,1.5319611393957784,0.8339297891436032,-0.8630977864470717,0.15458773146855853,0.5395696835834495,1.3319462050777324
0.8147162716777347,-0.6757921570747355,-0.8769170990950133,-1.0452608876101874,-0.9210818693905287,-0.45554641488822356,-0.2161678665814994,-0.13383070054077598,-0.5639446834625457,-0.9545982614059045
1.9746360194357468,4.075290005931331,1.0766870658947407,0.7295259320538459,1.8016651781256106,1.887180371912448,-0.9088485196087812,2.28108563504296,0.10652103342333695,-2.097870494647723
1.0947522507967904,0.5343179743949833,0.6566301061509836,-0.09464859668405669,0.129374917133535,-0.6977197892470054,-0.7307346174629265,-0.5647038018051307,-0.05363927106259406,1.3319462050777324
0.10587949850157799,-1.5698492856716597,0.6708687109227246,-0.3734826381335429,-0.5323566872436578,-0.6405684615695938,-0.37819303685210026,-0.5164909217326397,0.05703983122719748,0.18867397183591392
-0.10658494831832135,-1.4580567134366689,0.3702472962736253,-0.3471137616524211,-1.053986174897048,-0.8349936083563194,-0.25389857012882217,-0.5823040660524417,-0.23834851900049617,1.3319462050777324
0.6134078005566725,2.0496452275753936,0.1614847058439444,-0.06602614518790602,1.2638194502425844,0.8987977880576675,-1.2111993107276298,0.7011122301449281,-0.4994464765980091,-0.9545982614059045
0.7103843776263388,-0.9808133314701488,-2.907405561657929,2.1167565314874532,-1.2546405409846175,-0.22598721280951836,-1.2980609591257557,-0.43624713094199946,-1.084501978859958,1.3319462050777324
1.0031372428491578,-0.5322190141783023,-0.29996710519511155,-0.5584354504800608,-0.3402897168348311,-1.529862747715389,0.43423390387958627,0.8626678390804321,0.42344351039777883,-0.9545982614059045
0.9970570613470492,-0.6151694502123635,-0.30902409003226283,-0.6678239737326817,-0.44321995272535064,-1.4637293844835644,0.5598462775994966,0.9824550110540382,0.36313398711653744,0.18867397183591392
1.5444743223445254,-1.6249635582406172,0.5070709973012666,0.5556876282878922,0.7647904700408275,-0.4183551110480064,-1.4060056066838276,-0.47673800595003485,-0.21922272734846063,1.3319462050777324
-0.949278482869823,-0.6154003906630511,-1.580180794274413,2.2095636526473035,-1.9173635217283351,-0.8512124047115511,-1.274151494765471,-0.4757304128562954,-0.5912656067715721,0.18867397183591392
0.6056981135909818,0.4477826454716922,1.2724088573296393,1.746695957309042,-1.0818983025625357,-1.2686773227441328,-0.521584592663643,1.1983318546861847,-0.2540410727030531,0.18867397183591392
3.270345556796521,0.37084731790648295,-1.459066176174838,0.6781317409907881,1.1651628355446364,-0.9753034436174312,-0.9058409372533354,-1.1577069946506224,-0.3393904156436091,0.18867397183591392
2.413933055009332,0.9745531534014968,-1.2755398079827776,-0.691072095340878,1.2698186674487746,-0.8987916961785645,0.41897312413116694,-0.30077110238796595,-0.8207900893050587,0.18867397183591392
3.304373877129952,0.9671101678099938,-0.5178592981900048,-0.17712632333339398,0.7829135402484738,-1.0720309661439233,-0.24871537699790203,0.36275033263096207,-0.06454192156140738,0.18867397183591392
3.0614748962115295,0.9751608137516418,-0.8074316205979533,-0.5456098338860647,0.8779252135401346,-1.0503348740223564,-0.08682671129729239,0.08831658804834513,-0.23805584709065522,0.18867397183591392
0.5676881258679022,0.6024109207849753,1.3732972460531743,1.9187061992037338,-0.9475340932710016,-1.289065434831463,-0.5877062636435163,1.245403074772934,-0.024994906065555395,0.18867397183591392
0.6056981135909818,0.4477826454716922,1.2724088573296393,1.746695957309042,-1.0818983025625357,-1.2686773227441328,-0.521584592663643,1.1983318546861847,-0.2540410727030531,0.18867397183591392
2.309160679804913,1.4558800256900315,1.6288349275891543,0.08955262336774643,2.5872489383854487,-1.6723265081903675,-0.4278440201785354,-0.12734231857169648,-1.0067448325240373,0.18867397183591392
-0.07634923738748631,-1.1185693447467644,0.08137951716538074,-0.038912141160252815,-2.032868697830017,-1.1111999852039853,-0.47819231631780734,-0.3724732144013339,-0.9379220426269544,-0.9545982614059045
0.0669095204473176,0.39571974676999533,-0.8202056600011878,1.5776447639170952,-0.21032006090457692,0.38391535122684,-0.6671270222866182,-0.11931874421555802,-0.0879423424608678,1.3319462050777324
1.327528885048054,-1.6600302965379263,1.3856156004462492,-0.8916195857671427,0.8840748510071554,0.4884548067735767,-0.004024147139856601,-0.29591818595165925,-0.06450449774500962,2.475218438319551
1.1112596053080848,3.150300841772324,0.028734886758000972,1.1315342069856107,-0.5811467666711724,0.6149178741820467,0.6242237974117315,-0.03967110471886742,-0.7018433050116031,1.3319462050777324
1.0690119086169376,1.1507528257480506,0.14347994960363333,-1.793349853203775,-0.49673947395711854,0.1785897744082353,0.25233379149218244,0.16456054864299433,-0.5199393048611551,-0.9545982614059045
1.629220940965012,3.1347209836625214,0.8812563950947043,0.5930089045148279,0.5498995561869718,0.65695227563736,-0.5180545161497565,0.4117396486004466,-0.19183221513172877,0.18867397183591392
1.1112596053080848,3.150300841772324,0.028734886758000972,1.1315342069856107,-0.5811467666711724,0.6149178741820467,0.6242237974117315,-0.03967110471886742,-0.7018433050116031,1.3319462050777324
-0.1432412110841822,-0.5764398507206826,1.038734958303682,-0.5373838436397775,0.3235198477660417,-0.17557187061936416,-1.2614037039941903,1.0267644064225507,-0.8196585714042403,-0.9545982614059045
-0.1432412110841822,-0.5764398507206826,1.038734958303682,-0.5373838436397775,0.3235198477660417,-0.17557187061936416,-1.2614037039941903,1.0267644064225507,-0.8196585714042403,-0.9545982614059045
1.629220940965012,3.1347209836625214,0.8812563950947043,0.5930089045148279,0.5498995561869718,0.65695227563736,-0.5180545161497565,0.4117396486004466,-0.19183221513172877,0.18867397183591392
0.024398996213288608,-0.15667312600816163,-0.5161996731736647,-0.39481550438855206,-0.7390480109485806,-1.5968658827674245,0.5420517621223964,0.342857436177501,0.46404337588457156,0.18867397183591392
1.1112596053080848,3.150300841772324,0.028734886758000972,1.1315342069856107,-0.5811467666711724,0.6149178741820467,0.6242237974117315,-0.03967110471886742,-0.7018433050116031,1.3319462050777324
1.0690119086169376,1.1507528257480506,0.14347994960363333,-1.793349853203775,-0.49673947395711854,0.1785897744082353,0.25233379149218244,0.16456054864299433,-0.5199393048611551,-0.9545982614059045
-0.5246404931735054,-0.11805951032545259,-0.013275220999116193,-0.4699098357675564,-1.1130439076784484,-0.787362843068091,-0.942333946346255,-0.24717710948110633,1.0311502098902414,0.18867397183591392
0.35292265448848115,-1.2442135443035904,0.010789791626183282,0.6362263837187596,-0.5660296783266691,-0.10812102677762539,0.753505876267256,0.9668695708163799,-1.0920691839220413,0.18867397183591392
0.7823427872314028,-1.6136104358771355,2.2656831201925254,1.4208348984494885,0.8750228217939837,0.6358083345618671,1.3695724239160203,0.23328383628393212,-0.36420250825571926,0.18867397183591392
1.227697626139824,-1.5880079665927913,1.5234841809448068,-0.5153752199803787,0.9768541677502679,0.1323863972044521,0.32519679879356356,0.3132811577214833,-0.5030950297543341,1.3319462050777324
2.1918551209831834,2.454936892451245,1.5242107947117711,-0.05365978420065195,-0.3927555207627662,-0.2095813277866467,-1.027511638641609,1.1727367394399537,0.33329059816119516,-0.9545982614059045
1.8627955485825747,-0.9179664934029761,0.725640644593315,-1.4231918987913432,1.4336065722499414,1.2296845802198502,-1.6577847306094147,-0.4853999105058567,-0.42976222369147266,2.475218438319551
1.227697626139824,-1.5880079665927913,1.5234841809448068,-0.5153752199803787,0.9768541677502679,0.1323863972044521,0.32519679879356356,0.3132811577214833,-0.5030950297543341,1.3319462050777324
0.7823427872314028,-1.6136104358771355,2.2656831201925254,1.4208348984494885,0.8750228217939837,0.6358083345618671,1.3695724239160203,0.23328383628393212,-0.36420250825571926,0.18867397183591392
1.3035932302604398,-1.313406236248717,0.5228167331356202,-0.26722033404639023,0.638392700730181,-0.8000836441120337,0.37549963316869817,-0.44589030857521306,0.6561433297256187,1.3319462050777324
0.6778288640680038,-1.8100858804221374,2.3099842661149843,0.4416343543507137,1.083243077738036,0.48325684919351974,0.38856895135430325,-0.446276896411501,-0.16678405238047347,1.3319462050777324
0.4844537895389399,-2.4424482463318093,1.0718082771129827,-0.0006638289287170442,0.7128916045030571,0.5442816078846815,-0.10011613074100756,-0.016549511146371983,-0.2341170548973375,1.3319462050777324
0.09070901883142293,-2.0461522266415675,0.13354040732755643,0.02167324938233197,-1.41104218555685,-0.3774497288062811,-0.08374644745191048,-0.36147345622113985,-0.4517639903789285,0.18867397183591392
0.2998169839060369,-0.3839217758180421,1.2393762799327133,-0.8986092281641438,-0.8504874039407703,-1.0382938166590525,0.4686479298895524,-0.21593138971087206,-1.1414248419587119,0.18867397183591392
1.9292651184438472,1.454571009449118,0.11519995481577917,0.2288668225254412,0.7912982682848072,0.01121224440887492,0.6952712896194327,-0.14140809893003953,-0.44914564645259103,0.18867397183591392
-0.35211333978984655,-1.6028053822905934,-0.49298374605615525,0.8002880309992925,-1.8342871016464266,-0.6703542114858332,0.1555821452377347,0.01490829392073351,-0.6082763983228369,0.18867397183591392
-0.6896547922899999,-1.1073284849353628,0.8697322209978474,0.5651365064112073,0.7104981102594367,1.4942405582611282,2.458223065195219,1.0500703670396612,-0.3787644471723299,-2.097870494647723
-0.744712031455714,-1.100034309665021,0.8312114973445366,0.48812563988802354,0.7670480424384555,1.4838790532190065,2.370588924068968,1.095294019172551,-0.3547372116442214,-2.097870494647723
1.9292651184438472,1.454571009449118,0.11519995481577917,0.2288668225254412,0.7912982682848072,0.01121224440887492,0.6952712896194327,-0.14140809893003953,-0.44914564645259103,0.18867397183591392
0.12056143104434597,-0.39473906915022006,-0.1250068378839703,-0.13464280438930482,-0.0505319230787077,0.039455789726390016,-0.8545252113519751,0.007528639851343489,-0.5185047887350646,0.18867397183591392
0.4869567264933111,-1.208836081940081,0.5943127946442226,-0.7235232856739846,0.43959891001009743,0.9758398616287602,-1.2819014270585307,-0.07949655188314086,0.27477710179746806,1.3319462050777324
1.0259764944682177,-1.1150807642920881,0.2703188264965868,0.6516577400059999,0.73905522309254,0.5211314196282624,-1.2369751094452806,-0.23254641122681896,-0.18190627284996438,0.18867397183591392
1.6396052941227932,-0.49448206655104154,0.9135408342176984,-0.8710689916171153,1.2736587696796753,-0.18302151420894497,0.17619649481872313,-0.6472508036109491,-0.007551529068317204,-0.9545982614059045
1.6713808187461232,1.0032564319190773,1.427078407601315,-1.1517848334024137,1.1686080174769942,-0.6896263639441294,-0.2863826564889444,-0.6996548323711063,-0.36898129555193926,0.18867397183591392
2.485124632801824,-0.4706438416056385,0.09022516879119226,-0.3852848301789413,0.02386103389956,-0.0005726417000834451,-1.3511142264348455,-0.623087826188599,-0.18493530115264298,-0.9545982614059045
1.3591070306701867,1.1762883305682443,-0.2445107673422047,-0.03170922205511103,-0.4520904332898038,-1.3595319416324374,-1.2681396322044085,-0.21225210572268965,0.17214642948260347,0.18867397183591392
2.3815844749309076,0.7504036990929583,0.6175323146057894,-0.887728078913836,0.7017158667632719,-0.4088053505853614,-0.6327338494122438,-0.9953098227242485,-0.5001761729946056,0.18867397183591392
1.9589160349138668,4.020484912004406,1.1315050109832867,1.2145658480713344,1.5309831999496013,1.8853818060367484,-0.47487385383103264,2.1526941359151963,-0.09560744157804481,-0.9545982614059045
-0.07741698892159901,-0.38253218297856484,1.107800719013017,0.5106889355209439,-1.2308993198372724,-0.773791844771648,-0.4839611556028703,-0.23784667087319716,-0.38643521667575886,1.3319462050777324
0.6263710057433037,-2.169708922226775,1.247835446688101,0.20877824992027416,0.5472476477783856,0.12176365954703963,-0.3032341361031221,-0.2785923607960061,0.8448407634620673,2.475218438319551
0.3089649256972975,1.3507576617319583,3.0841441126737155,0.40828251224774276,-0.09350065640275361,-1.1806328485117354,0.5155543831248328,0.4361072686703718,-0.6319042320508962,-0.9545982614059045
0.7556173783289798,0.5444451137472315,3.25847452264435,-0.11125678537081236,-0.48452601942482176,-1.0069915286109974,-0.6697307806292836,0.3998649597857156,-0.21706531517917318,0.18867397183591392
-0.3384764148398147,0.4924810970315795,3.0315317379405164,0.14814789922160285,-0.4166230317396915,-0.6392315824777376,0.48963955334687603,0.2196394071335716,-0.3852921193521896,0.18867397183591392
0.9261982723426161,0.33333834187170863,-3.0784775381498526,-0.48423550506536844,-0.9578575544358215,0.8863474659958454,-0.22062895215670286,-0.46635768746093614,-0.3498580096176893,0.18867397183591392
0.7449755277905662,-1.0996630216060488,-0.4982916946728896,0.037674337240611956,-0.03462757679594962,-0.30937450358323393,0.526297785576619,-0.33513467907974775,-0.09510292433900507,0.18867397183591392
0.6778353872357484,0.25490577208179815,2.9638185253023313,-0.9139403904139987,0.2898361965755505,-0.8105528412839067,-0.2522516453268495,0.6167972875999495,-0.8300654706406798,-0.9545982614059045
0.15314070253369286,0.7052970586542197,1.5788286121273394,-0.6195387648492777,0.21032807187330757,-1.0806469910206722,-0.04741731408707564,0.8655621912950737,-1.2194982776709178,-0.9545982614059045
1.6029375540280046,0.7254265424273676,-0.3019911128311927,-0.032606978585573786,0.09768963034343726,-0.5979219431331334,-0.11555486126485981,0.6915047606538454,-0.0673153544469584,0.18867397183591392
