IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,Quality
-0.7267773587864402,-0.5388608772351691,-0.14624893299472577,1.9437082657377012,0.3535151402489502,-0.36739327402911287,0.0023279225229844475,-0.9204004001251522,0.7799007081599942,0.18867397183591392
-0.182977499943707,1.1995933801158247,-0.08243123741878877,2.0387509400619015,-0.9450313317297366,0.397098111091839,0.062493843697341366,0.4809242971332828,1.0959805640893463,-0.9545982614059045
0.6341210279125684,-0.04819656990161146,0.40691260862110373,1.1039529341400107,-0.6796243745137648,1.060015335843743,0.6276304902322959,-0.9004525806188013,1.2796297829027736,-0.9545982614059045
-1.0820653111512697,-0.8221739704432575,-1.9740123730918846,-0.05640602967311478,-0.2879812545555844,0.7577228575086363,-0.3988865298653641,-0.5301746212546397,0.36616923110125266,1.3319462050777324
-0.2743077826567986,-0.4497285196512118,-0.6781274074957765,0.13388166644450378,-0.08196518304516123,-0.9954705040708447,0.09086845013469205,-1.3303720490033166,0.14780450999268133,0.18867397183591392
-0.7267773587864402,-0.5388608772351691,-0.14624893299472577,1.9437082657377012,0.3535151402489502,-0.36739327402911287,0.0023279225229844475,-0.9204004001251522,0.7799007081599942,0.18867397183591392
-0.608373277187727,-0.6121990859576496,0.03226654240553536,0.250530980058652,-0.8825177514782439,1.4477489375099528,0.135311390877382,-0.4426975816965582,0.8590347394494179,-0.9545982614059045
-0.5402627754976211,-0.6982469491464866,0.10438534475091639,0.2558809005906336,-0.985592732758677,1.291267280334931,-0.017602008040349622,-0.30158010467079044,0.8715738855826719,0.18867397183591392
-0.5755408350679861,0.15546066199239833,0.3358671793137154,0.15124582412238055,-1.5385765819354555,1.5813598971443374,0.6659620685599585,-0.9587955493930735,1.5721020610866734,0.18867397183591392
-0.41134977888757646,-0.6837256867353069,0.0051661471732971425,0.27004815895842277,-0.9803588253502551,1.3897167848319378,0.027268148252863923,-0.3394879930762013,0.9706860762080624,0.18867397183591392
-0.182977499943707,1.1995933801158247,-0.08243123741878877,2.0387509400619015,-0.9450313317297366,0.397098111091839,0.062493843697341366,0.4809242971332828,1.0959805640893463,-0.9545982614059045
0.7521578196721057,0.7549829768244442,0.8843979161764717,-1.3068391655089753,-1.3724848647457866,-1.2535870021443014,-0.1573340872262326,0.021198829845667132,1.3883244030127262,0.18867397183591392
-0.1993902365099669,0.9758204568188473,-1.2763529467569537,0.31802330072343205,-0.8672965641235553,-2.211932509400791,0.26816093085376624,-0.2508910252622084,1.2027635305126299,1.3319462050777324
-0.8060197387656589,-1.968078867121337,-1.8067936634348944,0.18059506740268252,-0.3373350487393471,0.9872867251213708,-0.10925075426104097,-0.15495382575002836,0.6618661987937003,0.18867397183591392
0.7566309550581236,-1.0444515672980226,1.2764076368874924,0.0989247960155935,0.04936279411754107,2.2649405314451045,0.20167052572278615,-0.0046995233529329525,0.7856441327829105,0.18867397183591392
0.41459525580321077,0.361474852118853,1.3082964019792913,-0.672601739317993,-1.187202699582085,-1.5032643556366692,-0.6472303763016563,-1.0345097046278178,1.169416290022287,-0.9545982614059045
-0.06213621622397571,-0.9896452004149207,-0.40006839094207475,-0.059658374323384715,1.1351351196893766,-0.9056512082292848,-0.7561282592331171,-0.8730001151444194,-1.2979415810041985,-0.9545982614059045
0.6977744120703216,-0.7032437555481089,-0.28947308692338547,0.13425738985276292,-0.9615909362497678,-0.8472438890036978,1.5510933990017537,-1.7275194151597095,1.065228812155422,-0.9545982614059045
0.41459525580321077,0.361474852118853,1.3082964019792913,-0.672601739317993,-1.187202699582085,-1.5032643556366692,-0.6472303763016563,-1.0345097046278178,1.169416290022287,-0.9545982614059045
0.6977744120703216,-0.7032437555481089,-0.28947308692338547,0.13425738985276292,-0.9615909362497678,-0.8472438890036978,1.5510933990017537,-1.7275194151597095,1.065228812155422,-0.9545982614059045
1.0000655175872357,0.32896639130586686,-1.3960112766604236,-0.24132749631885997,-0.3238768335884401,-0.35329027841182553,0.5445879223877509,-0.9171183408362336,-1.7463051951785056,3.618490671561369
1.5187235842861029,-0.12752012247666705,2.1168051712386493,0.7219727703055914,-0.9035420654504777,0.13468252504201536,2.0094663143998344,-0.6196153246576299,1.9093119397918394,0.18867397183591392
-1.1813884898389466,0.1269581183965446,-0.4052589238632063,-1.1212376189963904,-0.3271322086108222,-0.2505241601771938,-1.3330176244533496,0.08969227110698437,0.5502880946949469,-0.9545982614059045
-1.1284100969077382,0.034309507385826096,-0.84743344379691,-0.8765814700324048,-0.3908362670653267,-0.12148762966192914,-1.058014189632288,-0.1580760284381319,0.37567317280547113,0.18867397183591392
-0.06213621622397571,-0.9896452004149207,-0.40006839094207475,-0.059658374323384715,1.1351351196893766,-0.9056512082292848,-0.7561282592331171,-0.8730001151444194,-1.2979415810041985,-0.9545982614059045
0.22931835586504792,0.05296395700614114,-0.9519920931649122,0.4097682460114553,-0.11806019630996671,-0.14045301170134575,-0.6172763543910702,-0.591318420422094,0.5394602149195378,0.18867397183591392
0.4945257608163893,-0.5034116959892234,-1.2655766853490635,0.5718921616391089,-0.16285286338688157,-0.5031658656822464,-0.2729258584157373,-0.11182053492399374,0.26591381220583676,0.18867397183591392
-0.1952388042539502,0.6082449688579034,-0.6572869677728468,0.21843414468173225,0.15745464884770613,0.0725782645716381,0.042009831517092124,-0.7902940372925157,-1.6675194977552952,3.618490671561369
-0.6022355137963541,-1.9194060664606578,-0.07411144878122024,-0.17369948906452715,0.2535616727767534,-0.20746074772035253,-1.041225109442898,0.23469912340232077,-0.6439041585700906,1.3319462050777324
-0.7834596247482305,0.294877036682033,0.28217037949381424,-0.14413968654345957,0.11532234024346172,-0.9676014808985335,-1.1067112555045817,0.06601492446549728,-0.6696385006472811,1.3319462050777324
-0.35797258802900056,0.9524162780861782,-3.449295338019891,-0.7718538055675684,0.722062896513012,0.3373389804600679,-0.849306574945978,0.5256143994993621,0.09277943711837405,0.18867397183591392
1.2143351309989852,0.07576291672407089,0.45674837348171576,0.48185919496901247,0.24144337818113495,0.35099098395768574,-0.8558945482972286,-0.6219985388933099,-0.5847115291355025,-2.097870494647723
-0.20051509788492936,0.49621022488782,-0.6698782439368682,-0.04433797927443308,0.30963890855321485,0.8801145528080753,0.19872429779786802,0.27601149427342603,-1.8069790851169152,2.475218438319551
-0.35738220020925854,0.30936383440092824,0.3831593456576831,-0.09815081618936615,-0.062404414591045225,-0.24517518765753638,-0.33501021996926583,-0.00796490030157322,-1.5930493914076296,0.18867397183591392
-0.35797258802900056,0.9524162780861782,-3.449295338019891,-0.7718538055675684,0.722062896513012,0.3373389804600679,-0.849306574945978,0.5256143994993621,0.09277943711837405,0.18867397183591392
-0.1462402436886504,0.04815748008811812,0.77577196394323,0.32348566880732427,0.1571156601058864,0.8717253013199051,1.0239731751254517,-0.24558765409815372,-1.7734280904940218,2.475218438319551
-0.7233378509128602,0.9907961830586762,-0.42140224968189965,0.5588831904184678,-0.15813039951338004,-0.059094559708449214,0.2418062237089613,-0.914092306993407,-1.1313848447088408,2.475218438319551
-0.7233378509128602,0.9907961830586762,-0.42140224968189965,0.5588831904184678,-0.15813039951338004,-0.059094559708449214,0.2418062237089613,-0.914092306993407,-1.1313848447088408,2.475218438319551
-0.7233378509128602,0.9907961830586762,-0.42140224968189965,0.5588831904184678,-0.15813039951338004,-0.059094559708449214,0.2418062237089613,-0.914092306993407,-1.1313848447088408,2.475218438319551
-0.4485082819053809,-0.7416352321384472,0.10288420225513334,0.4290831925036397,0.02369723431105977,-0.628873072961257,0.7085086967998683,-0.9306093346313047,-1.34327106010101,1.3319462050777324
-0.5122428517089601,-0.7734867701252202,0.13302848443909,0.385208012029059,0.0962626916098898,-0.5513196264706076,0.6240668327513132,-0.8505091357708471,-1.3466977849630684,1.3319462050777324
-0.6749811966933564,-1.1927046825791594,-0.5764884676447035,-0.2380861391377097,0.7554336342311919,0.35672728628511047,-0.5656539761048803,-1.9987545633769637,1.1434137212999156,1.3319462050777324
-0.6749811966933564,-1.1927046825791594,-0.5764884676447035,-0.2380861391377097,0.7554336342311919,0.35672728628511047,-0.5656539761048803,-1.9987545633769637,1.1434137212999156,1.3319462050777324
0.14693443121809796,0.5514656483437671,-0.29409665400344004,-0.15811849882978815,0.01975262639833205,-0.43112794857867737,-0.9788613026725533,-0.35684652757680274,-0.41582370427912,1.3319462050777324
-0.28774714760688647,0.7882100219427378,-0.8126451414434304,-0.5024722975708124,0.025011283553566004,-0.38994087125087346,-0.635799787145633,-0.9723511342174632,-0.6513539603704367,2.475218438319551
-0.28774714760688647,0.7882100219427378,-0.8126451414434304,-0.5024722975708124,0.025011283553566004,-0.38994087125087346,-0.635799787145633,-0.9723511342174632,-0.6513539603704367,2.475218438319551
-0.5953490986831111,-1.4604986577922896,0.5163980878306867,0.45486382108260187,-0.4318686341759978,1.3207291385806175,-0.6838062717856841,-0.46029469801562783,0.6389879742831989,-0.9545982614059045
-0.8912471233640554,0.42348313437662777,0.32817204089481555,-0.9060173170124886,0.9269650582905533,-0.9629588157146444,0.1441874253716848,-2.8117546616550673,-0.8322558900321713,-0.9545982614059045
-0.6749811966933564,-1.1927046825791594,-0.5764884676447035,-0.2380861391377097,0.7554336342311919,0.35672728628511047,-0.5656539761048803,-1.9987545633769637,1.1434137212999156,1.3319462050777324
-0.1634937339521271,0.38389003789374343,-0.5797930481818582,-0.664198655814613,-0.7476784497657187,-0.3555292106779112,-0.7207132636464779,-0.271941917120747,-1.0061899442118283,0.18867397183591392
0.14693443121809796,0.5514656483437671,-0.29409665400344004,-0.15811849882978815,0.01975262639833205,-0.43112794857867737,-0.9788613026725533,-0.35684652757680274,-0.41582370427912,1.3319462050777324
0.09932826607655851,-0.5988136758015793,-0.1766672671762903,1.3662144064150572,0.5852156990057986,1.2726472232230146,0.5649213810160179,-1.0333859226375006,0.7052864076357542,-0.9545982614059045
3.2592380293121925,1.3561186816912265,-1.1188239963148578,-0.17454221990853275,0.07671832792168622,-0.53636964107739,-1.6585386015663037,-0.7497699335280514,0.8695581570803973,1.3319462050777324
0.009864052499878356,-0.5316829986755249,-0.05547664831941334,2.0710405330375594,0.2588073566019411,-0.6511162512360044,0.2886906127705357,-0.8015152522496634,1.0914433165700341,-0.9545982614059045
3.2592380293121925,1.3561186816912265,-1.1188239963148578,-0.17454221990853275,0.07671832792168622,-0.53636964107739,-1.6585386015663037,-0.7497699335280514,0.8695581570803973,1.3319462050777324
1.2146825525008746,0.7662016769771178,-2.592633349279868,-0.367312640269848,0.5418685025552178,-0.40498324012586506,-0.9251866643268876,-0.8652626460469071,0.11477839085814,1.3319462050777324
0.09932826607655851,-0.5988136758015793,-0.1766672671762903,1.3662144064150572,0.5852156990057986,1.2726472232230146,0.5649213810160179,-1.0333859226375006,0.7052864076357542,-0.9545982614059045
-0.036014610904889936,-0.5756658924305134,-0.13653791850694913,1.364690735682793,0.5339436848638088,1.3437182964650163,0.7313435740164361,-1.0970823536782333,0.7136086037003888,-0.9545982614059045
0.10689484393581924,-0.3705446705754172,-0.3600589802826814,0.43376379513772717,-0.11559745028774689,1.2718153553011722,-0.6827078775339317,-0.2179149466084117,0.32380384463022877,1.3319462050777324
0.6966618299850725,1.09989351313801,-0.6485726546617273,-0.26966120505637053,0.5700511240233274,-0.19032519904965964,-0.5103575027123803,-1.6511983097590617,-0.24331933255903465,2.475218438319551
1.4548348506018416,-0.7648127069175272,-1.7129829081337145,0.6858344741610922,0.2784020894825016,1.3078114073463365,-0.5078620993224773,-0.8063256888366352,1.179793554062085,1.3319462050777324
1.5095295633602883,-0.17400646024516866,-1.0205184036814838,-1.4840171648147242,-2.083856379433981,-0.20540553812756104,-0.07430578396094623,-1.30583141958679,0.7485324539980684,0.18867397183591392
0.44037289411220853,0.32925909877641363,-0.12792800758141273,0.24122522970404778,-0.6442656510950943,-0.6050488663813932,0.019330345533150026,-0.20157865018515458,-1.3864682641927497,0.18867397183591392
1.515150179327944,-0.1376676375849963,-0.938920925053199,-1.503774344636426,-2.0890587291637157,-0.16050384686802988,-0.16136021051626256,-1.2785549427776568,0.7360191949780772,-0.9545982614059045
-0.7224891022242893,0.16873283314226917,0.7530257890965771,0.4099189728355706,-0.9400580878390764,-0.5784592674324008,0.23572991048006883,-0.4552687019435805,-1.9265507713159966,0.18867397183591392
3.2592380293121925,1.3561186816912265,-1.1188239963148578,-0.17454221990853275,0.07671832792168622,-0.53636964107739,-1.6585386015663037,-0.7497699335280514,0.8695581570803973,1.3319462050777324
1.414229600226292,-1.0022177618070305,-1.637943762325042,0.5096679665536653,0.7460102770240565,0.07476969696725311,-1.2247134518410825,-0.9335495436458285,1.417153849495342,2.475218438319551
2.179837092992888,-0.9963620594007337,-1.713870655553488,0.7271430986174736,0.2545954614890119,0.8463464455284666,-0.40332148075457974,-0.9318201354744589,1.2757071708489962,1.3319462050777324
1.404489991462031,1.0753385196483132,-0.1609335377507655,-0.6235539853454197,0.09035892208054025,-0.33774895775575353,-1.0722678353576542,-0.9358605786517366,0.2002247059239606,0.18867397183591392
0.4701823352337406,-0.8181399252796145,1.6430561753580595,3.5560579826702856,-0.8079344930069854,-1.985221382215625,1.0104911677121844,2.8699576077156643,1.1181570378386616,-0.9545982614059045
0.009864052499878356,-0.5316829986755249,-0.05547664831941334,2.0710405330375594,0.2588073566019411,-0.6511162512360044,0.2886906127705357,-0.8015152522496634,1.0914433165700341,-0.9545982614059045
-0.4976216458375499,-0.06447272617444552,1.021322752759201,-0.47014210000951523,-1.043128967543677,-0.8876099655779717,-0.3475407571929802,-0.9780061061304124,-0.39767091808081256,0.18867397183591392
-2.126723578866068,-0.042780788673460995,1.19890857790344,-0.23249715180516692,1.9644078635954476,-2.2662437992858253,-1.2214131465343123,-2.1657003567151794,-0.3520630094911876,-3.2411427278895415
-1.4538706429094579,0.013503974857269844,-1.5327484638899218,-1.0368956913194083,0.40632714686115884,-1.8657170602660145,-1.1274865957228826,-1.500596908174081,-0.45877905975913696,-0.9545982614059045
0.547506725498394,0.8423019404636299,-0.3640524191419153,-0.059067363178682254,-0.20056362678313977,-0.9028782654729723,-0.8231918791336806,-1.0184109273501176,0.30390402812279027,1.3319462050777324
-1.007331363354166,0.7029706595699674,-0.40126229884608605,0.2655048005621395,-0.3004146968052901,1.4994654860013243,0.9178953430525406,-0.9244101790470834,-2.162152601901761,3.618490671561369
2.1088518140902863,0.2105842730330362,-1.8115983836587546,-0.29005444052119217,0.34281337561853115,-0.44266150341458166,-1.366656646285021,-0.07295826714075011,-1.0023994991967249,2.475218438319551
0.547506725498394,0.8423019404636299,-0.3640524191419153,-0.059067363178682254,-0.20056362678313977,-0.9028782654729723,-0.8231918791336806,-1.0184109273501176,0.30390402812279027,1.3319462050777324
-0.3979495639470394,0.4486153073377592,-0.6796596794048191,0.7158008104327425,0.9102924616020357,-1.8417666238049495,0.5190571322092133,-1.8582405300394442,0.22383433824825097,0.18867397183591392
0.8485012170871131,-0.5170588909874927,-0.31502745080105443,0.7261200188829825,0.17318135174859337,-0.6360411813733051,-0.010003871670079188,-1.329584433846691,-1.038218305143683,0.18867397183591392
0.8485012170871131,-0.5170588909874927,-0.31502745080105443,0.7261200188829825,0.17318135174859337,-0.6360411813733051,-0.010003871670079188,-1.329584433846691,-1.038218305143683,0.18867397183591392
0.059558518604464865,-0.6646860152840259,-1.922245608162488,0.32581372360473787,-0.5263825318537347,0.5014371085873113,0.004248140037786059,-1.5293592790131774,0.7282961642004349,0.18867397183591392
1.6581258888896309,0.0362678908093886,-1.3885815825623933,-0.19013857141178514,-0.6367809610894969,-0.5236772676743479,0.35931098293283853,-0.6891602405160564,-1.348518415545292,1.3319462050777324
0.09366963885154883,1.3343377648155719,0.0691632033070546,0.1337318546854831,-0.14205647745831898,0.3957142117190902,-0.12793585479785224,-0.8278486971196132,-0.5184130768263719,0.18867397183591392
1.091203076150995,0.7407064209462846,-0.8521750151957089,-0.15865343272514357,-0.23507422708089584,-0.14192818673214982,-0.3957489622443166,0.366421131551315,-0.44614466949016723,1.3319462050777324
0.09366963885154883,1.3343377648155719,0.0691632033070546,0.1337318546854831,-0.14205647745831898,0.3957142117190902,-0.12793585479785224,-0.8278486971196132,-0.5184130768263719,0.18867397183591392
1.091203076150995,0.7407064209462846,-0.8521750151957089,-0.15865343272514357,-0.23507422708089584,-0.14192818673214982,-0.3957489622443166,0.366421131551315,-0.44614466949016723,1.3319462050777324
1.3684210619991461,0.23509448706509162,-0.13671269226635657,-1.5900082810958416,-1.8729992641220825,0.6320917595879085,-0.5568499603742306,-0.25211313402465113,0.9611776903384582,0.18867397183591392
-0.9607988956406195,0.9759534437103933,-1.0529973850737324,-0.9044483321409258,-1.0731443182290816,-0.05059527232736684,-0.28894032826245203,-0.41402818893574805,-0.6908707193018568,1.3319462050777324
-0.88872971620571,1.317751351476247,-2.4745871718923023,-0.15502424856772115,-0.8348200034595514,-1.022762291799088,-0.36657611145423796,-0.22221650670789567,0.3884059473335254,-0.9545982614059045
-0.7292938613453793,0.8405103565728058,1.0102696402346178,0.02513772171621282,-0.4110626776265177,0.17633165608434084,0.2539768901321006,-0.3992488849661789,-1.425041685803078,1.3319462050777324
-0.9607988956406195,0.9759534437103933,-1.0529973850737324,-0.9044483321409258,-1.0731443182290816,-0.05059527232736684,-0.28894032826245203,-0.41402818893574805,-0.6908707193018568,1.3319462050777324
0.3835317486495499,0.14432866454059542,0.02711010258980643,0.3360738080275952,-0.7550589755005762,-1.943230478227793,-1.188945464793808,1.0929575209363847,-0.16701939072595723,0.18867397183591392
0.12862178091433693,0.5100469678241577,-0.4018971494433335,0.2017844212982597,-0.518297065045601,1.4345126978743041,-0.5805918519724834,-0.5639352432146488,0.44263018192306847,0.18867397183591392
0.04841087269193407,0.10389635317803697,0.9985190619703476,-0.4569043183979309,-0.32870769678984113,-1.4909599517283516,-0.48366622727040176,-0.4585298831243566,-0.14104364689879675,0.18867397183591392
0.45922168768100896,-0.08932510810171854,1.190346901739287,-0.35046528503414953,-0.4273632152596568,-1.513948852460606,-0.7414823094193423,-0.12465273274180041,-0.5254671698261089,0.18867397183591392
0.12543071544821885,0.5487638427020639,-0.4013282083416352,0.20050901846982314,-0.5160303269905822,1.4197507277056012,-0.5820754298020052,-0.5702800145039155,0.4486551607289899,0.18867397183591392
0.1256610436278228,-0.49264794570584364,-0.8245593745142951,0.42639944463524243,-0.11999115350568265,0.205054942564344,-0.6256670813265442,0.7792276791262727,-0.31024459057278364,1.3319462050777324
-1.5335620502862668,-1.8367623999626936,-0.8323195367244531,-0.4809585603991458,0.4602052641766614,0.13047216667178974,-0.08779542984439959,-0.978733843369793,0.20466834562304625,0.18867397183591392
-0.49754506409823285,-0.14196271984770362,0.5615651815180769,1.094748934963771,-1.126835480724672,1.1219709555050859,-0.08170726761408156,-0.08651151695775973,1.422361985572645,-0.9545982614059045
-0.7502868009626429,0.7669172683752105,0.1926026790384822,0.6796910385110045,-1.2397573616267796,0.9014570320821209,0.13252191975860758,0.04755562506730772,0.8538109860791326,0.18867397183591392
-0.2905735600047495,1.5336045490511019,1.3998423238295798,-0.14813721962373075,-0.5333565646235698,-0.1073576408696257,-1.2653187929016194,-0.1355593111680687,1.436771682973425,2.475218438319551
1.0780580435991476,0.09935588460401745,0.41226774115368564,0.12497927894341566,1.0560740875397299,-1.143263423477547,-1.043125080513832,-0.6478649661458892,-0.39720022561661184,-2.097870494647723
0.7252064215952081,0.12074005764120209,0.37860614197285725,0.387422055202281,0.9499786716293727,-1.7613646274180679,-0.6442842011035678,-0.5192826947797862,-0.006140080013718991,-2.097870494647723
-0.6678943296578855,0.5904252337477147,-0.438167931890532,0.4419165195168959,0.028925718000308576,-0.01638451332831936,0.025837549462257445,-0.13675377555408474,-1.528217494360448,2.475218438319551
-0.9710955238747987,-0.7639514273617944,-1.356227840948393,0.20647365226996645,0.5874277072109184,-0.1964842404913287,-0.3253690306897477,-0.5660821531624725,0.48780311500677354,-2.097870494647723
0.23682824353740425,-0.5360450307740158,0.08253400565470927,0.30702229959694394,-0.1782882428722889,0.7351292470340234,-0.5274696912837065,-1.1664053770861476,1.5341591920214575,-0.9545982614059045
1.5865155807427687,-0.14791860423662934,0.21054875720741553,-0.4046321422039118,-0.9183806913747015,-0.7198533022512146,-0.2237537782583891,-0.8969835989874124,0.6952820583183114,-0.9545982614059045
1.6043468330135582,-0.17290714136253274,0.28404951038187687,-0.44936048855311855,-0.9824965988867413,-0.8098761184362625,-0.25365656485517624,-0.7574345823674467,0.7350180543508806,-0.9545982614059045
1.6123553415984584,-0.18803663075031785,0.2398571819087138,-0.4361655482176507,-0.9439337588518725,-0.7864105029992603,-0.15856737860553785,-0.9054862145609419,0.7267881616129226,-0.9545982614059045
-1.2731686446352364,-0.05803803319604204,-0.5196009497720682,-2.154656950522733,-1.2092740558013422,-2.1778208013070044,-0.8313032515435936,-0.5984338999706357,0.3743299354073297,-0.9545982614059045
-1.4787411167423388,0.4428404070853017,-0.24407549311383178,-0.6856563674195087,0.285848552517652,-1.6711810714315922,-0.1732616343954561,-1.0677862188540992,0.4409874108042585,-2.097870494647723
-1.2191561333873253,-0.0924850517388706,-0.48764616789583787,-2.107241197368478,-1.32675454939154,-2.2234449029807943,-0.8368021926728525,-0.46866989043401797,0.3927445198675398,-0.9545982614059045
-0.32142125347927863,0.39879485079966165,-1.597698402535638,0.007966041596735597,0.42932431981220026,-0.030835153054265676,-1.1640577553748312,-0.3985162359002684,-0.03298767322445637,1.3319462050777324
-0.7372619990291895,0.5279672421327205,1.786120860419229,0.1342974904475877,-0.07448290333558615,-0.8327378688654982,-0.017513620106476356,-1.1939651015116441,-0.5442588452277287,0.18867397183591392
-0.3845823508911897,0.46919926282399216,1.0426063812850839,0.10549881190605981,-0.2531730388570853,-0.4774299130779768,-0.3346484464161945,-0.5321755053681516,-1.3580178456424756,0.18867397183591392
-1.3671401511993109,0.7023322029778113,1.3956734177892738,0.11036496130621365,0.6659856035287208,-1.342721570166398,-0.9495507916514548,-1.29963812993719,-0.2581446754237317,1.3319462050777324
-2.143699410064356,1.2773238622447165,-2.2129378562997988,-0.5378478400032431,0.1420292024612054,1.0127352533182647,-1.4410992512430485,0.5590736747157836,0.5646363320448262,1.3319462050777324
-0.7228824567850869,-0.0992915791819979,-0.5181550088330965,2.2252411678507538,0.40645159832308236,0.11214733327924145,0.32507216893334884,-0.6468932918472018,0.7487601266583221,0.18867397183591392
-0.7228824567850869,-0.0992915791819979,-0.5181550088330965,2.2252411678507538,0.40645159832308236,0.11214733327924145,0.32507216893334884,-0.6468932918472018,0.7487601266583221,0.18867397183591392
-0.5920787448362105,-0.19590418791939576,0.038935730759274596,0.186709351603053,-0.752064248500512,2.2323917523938803,-0.17037926158627784,-0.397818767057869,0.5583558379550926,0.18867397183591392
-1.138743420845125,1.7053464341816957,-1.7840058864470085,0.44657450576034785,0.5379993999020815,0.6909630711610535,0.11860913618236515,-0.5873520182339813,-0.3511208561001053,2.475218438319551
-0.5664923518795906,-0.03319250202830466,-0.29812408841708943,-0.5626982610186164,-0.7391368874929997,-1.6463577158063603,-0.5258456030695033,-0.09709818361471935,0.35229532451501644,-0.9545982614059045
-0.5549198777628384,0.3407978940355408,-0.18826546372464342,-0.6838847631642735,-1.7972404805484028,-1.3500934584017006,1.5317957770784207,-0.4635991699100143,0.7228930824207003,-0.9545982614059045
-0.050872461878410026,1.5810225455073554,1.573944668139727,0.45507499545471525,-0.6467667225765195,0.2642918869353585,-0.7889663417213818,0.3171677111835252,0.9982132926971383,1.3319462050777324
-1.3368413686777918,-0.6147923893402645,-2.665290840414592,0.3824232588605134,-0.22804440612735152,1.134704006040102,-0.003673238306309871,0.6117728627161843,0.37001539331469574,-0.9545982614059045
0.3111296665511672,-1.7585295148405313,-0.144383150310524,2.229285644132233,-0.4903032951097293,-0.40109989784167677,0.3013309874820563,0.9982525072000757,0.7342759488436554,-0.9545982614059045
-0.6600151799158932,-0.9581703621036118,-0.540256539048273,0.8378004488769291,0.6851335829959522,-0.7843321738772157,-0.425739448614378,-1.045049640003416,-1.8066225629066592,1.3319462050777324
-0.5892449551123052,-0.1137603987206619,0.012276438101583716,1.5436916793165036,-0.8918968209245772,0.8118400722017318,0.0418489300837742,-0.9152639968428331,1.1628203779500017,-0.9545982614059045
-0.9134753311450088,0.23318429580716357,0.06841058603002387,0.2733062091966535,-0.7333287926582042,2.790503607889943,-0.14830129126105374,-0.23252772477991968,0.597988055745686,0.18867397183591392
-0.613286973001079,0.7371662867208992,-0.5629650396702904,0.8021339053566932,-1.1743726810763813,0.5856560326366793,0.14678018826334582,-0.4555269421638817,0.7127129275105427,-0.9545982614059045
-0.5732874643717714,-0.15331746363186602,0.22481357113382228,1.6710970864701715,-1.026489246411001,0.8822325112640399,0.1425568857976448,-0.44845446699694097,1.2537689149569997,-0.9545982614059045
-0.5057086405167468,1.267517732366781,0.2364787426910758,1.739756007623186,-1.1291800136398513,0.16687755076986527,-0.003065786549124281,-0.30188510523540985,1.2931982196550496,-0.9545982614059045
-0.06158775048250401,-0.1975609170699654,1.4554861963432866,0.3539730132141376,-0.6022051405351266,-1.46405723785352,0.6434036131931694,0.543757684795408,-0.7405401851686848,-0.9545982614059045
0.3111296665511672,-1.7585295148405313,-0.144383150310524,2.229285644132233,-0.4903032951097293,-0.40109989784167677,0.3013309874820563,0.9982525072000757,0.7342759488436554,-0.9545982614059045
0.3230435280634601,1.0387962069144707,-1.214126924497563,0.7540641669597351,-1.014495463159069,1.0850487595604257,0.6538158163273073,-0.656932328140049,0.8637818195049523,0.18867397183591392
-0.11230640324522656,-1.5067316433977473,0.18665492510450596,0.017714773538367434,-0.003782590553910396,0.9040196395213352,-0.38379321106115416,-1.3023066042772014,0.7460728862239592,1.3319462050777324
1.4477311075938488,0.22363530310366578,-0.02086482606021712,0.5120056544223838,-1.0869671033577242,-0.11141306564952101,0.2002503258280127,-1.1909204390726311,0.8976286711624724,-0.9545982614059045
0.20591466261492916,-0.06749264793074973,-1.0237440182330044,1.573090502490723,-0.6250324562528949,0.9565599031982552,0.07878857159354585,-0.2980183977572832,0.8000039998400307,0.18867397183591392
-0.949807473152605,0.5712625780208478,-1.6784991191367291,-0.5336660334141364,-1.346094951977029,-1.1782460301114592,0.6352970449180112,-0.010632042712669178,0.06071725038681741,1.3319462050777324
-0.20773413742678945,0.4152680648293518,0.6748210904384464,1.0049799783322435,-0.5758251124172226,-0.06414366342270701,1.6733919707578928,-0.7720725752945983,-1.4249440700656435,1.3319462050777324
-0.7359714195713981,-0.7681109412274365,-0.83426545885715,0.06884723492227413,-0.4944730654132879,-1.6348503367885063,-1.048353092719188,0.056682485308965545,1.1247343879233538,1.3319462050777324
-1.6466081847507281,0.02244862889328987,-1.8248836376290833,-0.6758103902170843,-0.022459231100058586,-0.2416305104880587,-1.1607403263212053,0.908050405158327,-0.05697117605283655,1.3319462050777324
-0.47714394083894335,-1.4092562903127759,0.22572775384028265,5.364479914129374,1.0423497339198282,0.4305096541511541,1.20375727116319,0.8498034302802826,0.32029607604244836,-0.9545982614059045
-1.044181364818405,0.8587795602984342,1.0517520500273008,-0.07716589921484929,0.5145916226378027,-1.004205771140491,-1.0141545910364633,-1.7643115648474403,0.15748573520532225,-0.9545982614059045
0.2866460537316013,-0.21583433662806217,-0.6850854995143785,0.1553517073382784,-0.5542316777090824,-1.8678128520216901,2.340087105735086,-0.7172632783513766,0.6981747116111666,-2.097870494647723
-0.15432730149310742,-1.3368723981827917,-0.32203399247661113,0.21255177027155014,0.29910735945199973,-1.1010232018781796,-0.20292548912427325,-0.5032570321128408,-1.1003407029635872,-0.9545982614059045
-0.6378498886437081,0.6215202229133664,0.7117405312766002,-0.14526950795027854,-0.3035175992342463,-1.6726734233765879,0.11305367344738453,-1.51937675280171,0.643515961948645,-0.9545982614059045
